"Response ID","Time Started","Date Submitted","Status","Contact ID","Legacy Comments","Comments","Language","Referer","SessionID","User Agent","Tags","IP Address","Longitude","Latitude","Country","City","State/Region","Postal","Please select your school and state from the drop-down menu below","How many career pathway courses will you have taken in career and technical education (CTE) areas by the end of your senior year? (These are classes that are targeted to certain careers, like finance, health careers or agriculture.)","Select the answer choice that best describes the career pathway/CTE area where you have taken the most classes. ","I understand how the activities we do relate to what we are supposed to be learning. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn skills that help me read texts (such as finding key words, summarizing, annotating, etc.).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","We discuss the texts we read with other students in pairs or small groups.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn reading and writing skills for each subject that help me read the texts for that class (such as learning how to read an engineering article in an engineering class).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers ask questions that really make me think about the texts that we read. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete written assignments to show what I have learned. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete assignments that require me to present my work orally. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers have me do written assignments that require me to use evidence to support what I write. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers have me do assignments using online or in-person research. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn from other students by discussing different ways to solve a math problem. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers encourage me to understand math concepts instead of just memorizing rules and procedures. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers have me apply math to situations in the real world. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers encourage me to think about more than one way to solve a math problem before I choose my strategy. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","When we solve problems, my math teachers ask me to explain how I chose my method of solving the problem.:The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","I solve math problems that require using more than one math concept to solve.:The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","Create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Do background research to develop a plan for design. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Work with a group to create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Apply technical knowledge and skills to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Present my solution to experts within the industry. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Use industry related technology or software on an assignment. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Make a written record of my work (like a work log).:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Use math to complete an assignment.:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Apply knowledge and skills from my English, math, science or social studies courses to my CTE class. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Identify or diagnose a problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Form a hypothesis about the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Conduct research related to the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Propose, design and choose a possible solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Implement a proposed solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Evaluate the solution and outcomes. (Such as troubleshooting or thinking about what worked and didn't work.):To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Who does most of the talking in your classes?","If I do not do well on an assignment, my teachers require me to relearn the material with a new assignment. :Please indicate the extent to which you agree with the following statements about your school.","If I have already learned something we are doing in class, my teacher has a different assignment for me to work on. :Please indicate the extent to which you agree with the following statements about your school.","If I do not understand something in class, my teachers explain it in a different way to help me understand. :Please indicate the extent to which you agree with the following statements about your school.","My teachers give me feedback on my assignments  that helps me understand what I need to do better. :Please indicate the extent to which you agree with the following statements about your school.","My teachers help me learn from my mistakes on my assignments.:Please indicate the extent to which you agree with the following statements about your school.","My teachers use strategies (like quizzes and questioning check-ins) to identify skills that I still need to master. :Please indicate the extent to which you agree with the following statements about your school.","I have a chance to redo assignments that I do poorly on. :Please indicate the extent to which you agree with the following statements about your school.","Tutoring is available within the school day.:Please indicate the extent to which you agree with the following statements about your school.","My teachers notice if a student is not doing well in class. :Please indicate the extent to which you agree with the following statements about your school.","Our school lets parents know if students are not doing well in their classes. :Please indicate the extent to which you agree with the following statements about your school.","My school offers online classes for students who need to retake a class.:Please indicate whether the following statements are true of your school.","My school offers opportunities to take classes online or at a local college for college credit.:Please indicate whether the following statements are true of your school.","My school offers opportunities to earn an academic credit (such as math or science) from a CTE class.:Please indicate whether the following statements are true of your school.","My school offers CTE and academic co-requisite classes (these are academic and CTE classes that are taken at the same time.):Please indicate whether the following statements are true of your school.","Guest speakers talking about various careers:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Career fairs:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Information about jobs and careers that will be in high demand:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to speak with someone at your school about a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Information from your school about internships or other work-based opportunities that you can take during high school:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to participate in a career technical student organization (CTSO) like SkillsUSA or HOSA Future Health Professionals:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Job shadowing (observing someone working to learn more about that job or business):Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Worksite tours:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Paid or unpaid internships that are organized by the school:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to work  regularly with someone in a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to do a presentation for your school on your experiences during an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to do a project that helps you connect what you are learning in school with what you did in an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Did you have a teacher, adviser, counselor or career coach in high school who helped you select courses and plan for your future?","Talked about what you'd like to do after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Talked about different options for college or careers after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Talked about your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Came up with a plan  together for the courses you would take in high school based on the education and career that you want after high school.:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Met with you and your parent/guardian every year.:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed what training or education you would need after high school to achieve your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed all the different options for colleges (including community colleges, 2-year colleges, 4-year colleges, etc.).:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed financial aid options for study after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed how to apply for education after high school (either college or career training). :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed what major you would need to choose in college to achieve your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Approximately how many semester hours of college credit do you expect to have earned by the end of 12th grade? ","AP credit:What types of college credit have you or will you have earned: (mark all that apply)","IB credit:What types of college credit have you or will you have earned: (mark all that apply)","Cambridge AICE credit:What types of college credit have you or will you have earned: (mark all that apply)","Dual credit (this type of credit is when you are tested after taking a class):What types of college credit have you or will you have earned: (mark all that apply)","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class):What types of college credit have you or will you have earned: (mark all that apply)","Other:What types of college credit have you or will you have earned: (mark all that apply)","Which subject area did you earn this dual enrollment or dual credit college credit(s)? (Ex: Math)","Will you have earned a credential or industry certification for a career by the end of your senior year? (Ex: ASE or OSHA)","What is the name of the credential you have earned or will earn? (Ex: ASE or OSHA)","Will you have enough credits to graduate by the end of your senior year?","There were classes that you wanted to take, but weren't allowed to:Please indicate whether the following statements are true of your school:","Advanced classes had requirements that you had to meet before you can sign up for them:Please indicate whether the following statements are true of your school:","A student can sign up for career tech (CTE) classes if they want to:Please indicate whether the following statements are true of your school:","Adults at your school have high expectations of all of their students, not just some of them:Please indicate whether the following statements are true of your school:","Adults at your school treat all students fairly:Please indicate whether the following statements are true of your school:","My teachers encourage me to continue my education after high school. :Please indicate the extent to which you agree or disagree with the following statements. ","Adults at this center encourage ALL students, not just some, to continue their education after high school or get a job.:Please indicate the extent to which you agree or disagree with the following statements. ","My school values getting ready for a career just as much as getting ready for college. :Please indicate the extent to which you agree or disagree with the following statements. ","Teachers at this school have high academic expectations for students. :Please indicate the extent to which you agree or disagree with the following statements. ","My school helps me to develop challenging academic goals. :Please indicate the extent to which you agree or disagree with the following statements. ","My teachers care about me enough that they will not let me pass without doing the work. :Please indicate the extent to which you agree or disagree with the following statements. ","What is your gender?","What is your race / ethnicity?","What is your best language?","How far in school did your mother go?","How far in school did your father go?","How much education do you want to have completed by the time you are 30?","Which of the following are you planning to do immediately after high school? (Choose one)"
"891","Nov 1, 2022 9:56:26 am","Nov 1, 2022 9:56:26 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1667310980_63612584483011.46141708","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","","174.202.167.86","-97.821998596191","37.750999450684","United States","","","","Alabama - Vestavia Hills High School","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"892","Nov 1, 2022 9:56:26 am","Nov 1, 2022 10:01:22 am","Complete","","","","English","https://classroom.google.com/","1667310977_636125815e69d7.06453620","Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","","164.58.7.128","-96.024398803711","36.104198455811","United States","Tulsa","OK","74107","Oklahoma - Berryhill High School","2","Marketing","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","The teacher","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","I don't know","I don't know","I don't know","I don't know","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","None","","","","","","Other","","No","","No","Yes","Yes","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","Female","White","English","I don't know.","I don't know.","I don't know.","None of these"
"893","Nov 1, 2022 9:56:27 am","Nov 1, 2022 10:06:46 am","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1667310974_6361257e5902d7.42806476","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","","107.77.196.151","-96.788398742676","32.800800323486","United States","Dallas","TX","75204","Oklahoma - Berryhill High School","3","Architecture & Construction","Sometimes","Always","Sometimes","Often","Always","Often","Often","Sometimes","Sometimes","Sometimes","Often","Sometimes","Always","Often","Often","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Agree","The teacher","Agree","Disagree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Agree","Yes","Yes","Yes","I don't know","Yes","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No","","","","","","","","","","","None","AP credit","","","","","","","No","","Yes","No","No","Yes","Yes","Yes","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Male","American Indian or Alaska Native","English","I don't know.","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a degree at a 4-year college.","4-year college"
"894","Nov 1, 2022 9:56:30 am","Nov 1, 2022 10:06:09 am","Complete","","","","English","https://classroom.google.com/","1667310974_6361257e13e498.70146039","Mozilla/5.0 (X11; CrOS x86_64 14989.107.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","","164.58.7.128","-96.024398803711","36.104198455811","United States","Tulsa","OK","74107","Oklahoma - Berryhill High School","1","","Never","Never","Sometimes","Sometimes","Never","Always","Often","Always","Never","Never","Never","Never","Never","Never","Often","","","","","","","","","","Agree","Agree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","The teacher","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Disagree","Disagree","No","Yes","I don't know","I don't know","No","No","No","No","No","Yes","No","No","No","No","No","No","No","","","","","","","","","","","11-15","AP credit","","","","","","","No","","Yes","Yes","Yes","Yes","No","No","Strongly Disagree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Disagree","Male","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","4-year college"
"895","Nov 1, 2022 9:56:30 am","Nov 1, 2022 10:17:15 am","Partial","","","","English","https://classroom.google.com/","1667310978_6361258216e779.65276391","Mozilla/5.0 (X11; CrOS x86_64 14989.107.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","","164.58.7.128","-96.024398803711","36.104198455811","United States","Tulsa","OK","74107","Oklahoma - Berryhill High School","2","Health Science","Always","Always","Often","Often","Always","Always","Often","Always","Always","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","6-10","","","","","","Other","","No","","Yes","Yes","Yes","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","","","","","","",""
"896","Nov 1, 2022 9:56:33 am","Nov 1, 2022 10:08:12 am","Complete","","","","English","https://classroom.google.com/","1667310977_6361258101d0f6.33655055","Mozilla/5.0 (X11; CrOS x86_64 14989.107.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","","164.58.7.128","-96.024398803711","36.104198455811","United States","Tulsa","OK","74107","Oklahoma - Berryhill High School","3","Arts, Audio/Video Technology & Communications","Always","Always","Often","Always","Always","Always","Always","Always","Always","Always","Always","Often","Always","Often","Always","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","The teacher","Strongly Agree","Disagree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","I don't know","Yes","I don't know","I don't know","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","6-10","AP credit","","","","","","","No","","Yes","No","Yes","Yes","Yes","Yes","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Female","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Graduated from high school or got a GED.","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","4-year college"
"897","Nov 1, 2022 9:56:33 am","Nov 1, 2022 10:14:17 am","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1667310988_6361258c572a26.50005705","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","","174.202.167.86","-97.821998596191","37.750999450684","United States","","","","Oklahoma - Berryhill High School","3","Health Science","Often","Often","Often","Often","Always","Sometimes","Sometimes","Often","Sometimes","Sometimes","Always","Often","Sometimes","Sometimes","Always","Agree","Agree","Disagree","Agree","Disagree","Agree","Strongly Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Disagree","Disagree","Agree","Strongly Agree","Agree","Agree","Disagree","Disagree","Agree","Disagree","Yes","Yes","I don't know","Yes","No","No","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","6-10","AP credit","","","Dual credit (this type of credit is when you are tested after taking a class)","","","History","No","","Yes","No","Yes","Yes","Yes","Yes","Agree","Agree","Disagree","Disagree","Agree","Agree","Female","American Indian or Alaska Native","English","Graduated from a 4-year college.","Graduated from high school or got a GED.","Earn a degree at a 4-year college.","4-year college"
"898","Nov 1, 2022 9:56:38 am","Nov 1, 2022 10:11:31 am","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1667310987_6361258bb78174.29765951","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","","107.122.225.141","-97.821998596191","37.750999450684","United States","","","","Oklahoma - Berryhill High School","0","","Sometimes","Often","Sometimes","Sometimes","Sometimes","Often","Never","Often","Sometimes","Sometimes","Often","Sometimes","Often","Sometimes","Sometimes","","","","","","","","","","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","None","","","","","","Other","","No","","Yes","Yes","Yes","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","Male","Hispanic or Latino","English and another language equally","Graduated from high school or got a GED.","I don't know.","Earn a degree at a 2-year college.","2-year technical school"
"899","Nov 1, 2022 9:56:47 am","Nov 1, 2022 10:39:58 am","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1667310997_63612595afde14.80830479","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","","164.58.7.128","-96.024398803711","36.104198455811","United States","Tulsa","OK","74107","Oklahoma - Berryhill High School","2","Science, Technology, Engineering & Mathematics","Often","Sometimes","Often","Often","Often","Sometimes","Often","Always","Often","Often","Often","Often","Sometimes","Often","Sometimes","Disagree","Agree","Agree","Agree","Strongly Disagree","Disagree","Agree","Agree","Disagree","Disagree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Disagree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","No","No","No","No","No","Yes","No","No","Yes","No","No","No","No","No","No","No","11-15","AP credit","","","","","","","Yes","Pilots license","Yes","Yes","Yes","Yes","Yes","No","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Male","American Indian or Alaska Native","English","Graduated from high school or got a GED.","Graduated from a 4-year college.","Earn a degree at a 4-year college.","Military"
"900","Nov 1, 2022 9:56:47 am","Nov 1, 2022 10:13:53 am","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1667310998_636125963766d4.14629914","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","","107.122.225.54","-97.821998596191","37.750999450684","United States","","","","Oklahoma - Berryhill High School","0","","Always","Often","Often","Sometimes","Always","Always","Sometimes","Often","Often","Sometimes","Sometimes","Never","Sometimes","Often","Often","","","","","","","","","","Strongly Agree","Agree","Agree","Agree","Agree","Strongly Agree","The teacher","Agree","Strongly Agree","Strongly Agree","Agree","Agree","Strongly Agree","Disagree","Agree","Strongly Agree","Agree","Yes","Yes","Yes","I don't know","Yes","Yes","No","Yes","No","Yes","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","1-5","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","No","Strongly Agree","Agree","Agree","Agree","Agree","Strongly Agree","Female","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","4-year college"
"901","Nov 1, 2022 9:56:48 am","Nov 1, 2022 10:09:24 am","Complete","","","","English","https://classroom.google.com/","1667311000_6361259801dc26.49794543","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","","164.58.7.128","-96.024398803711","36.104198455811","United States","Tulsa","OK","74107","Oklahoma - Berryhill High School","3","Education & Training","Sometimes","Sometimes","Often","Often","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Never","Often","Sometimes","Sometimes","Often","Sometimes","Agree","Disagree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Strongly Disagree","Strongly Disagree","Disagree","Disagree","Disagree","An equal mix of students and teacher","Disagree","Strongly Disagree","Disagree","Disagree","Disagree","Disagree","Strongly Disagree","Disagree","Agree","Agree","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","","","","","","","","","","","None","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","Yes","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Prefer not to answer","Black or African American ","English","Earned a graduate degree (such as law degree, M.D., Ph.D., Ed.D.).","I don't know.","I don't know.","4-year college"
"902","Nov 1, 2022 9:56:48 am","Nov 1, 2022 10:12:07 am","Complete","","","","English","https://classroom.google.com/","1667310984_636125885d1781.67722297","Mozilla/5.0 (X11; CrOS x86_64 14989.107.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","","164.58.7.128","-96.024398803711","36.104198455811","United States","Tulsa","OK","74107","Oklahoma - Berryhill High School","0","","Often","Often","Often","Always","Often","Often","Sometimes","Often","Often","Often","Often","Sometimes","Sometimes","Sometimes","Often","","","","","","","","","","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","I don't know","Yes","I don't know","I don't know","No","Yes","Yes","Yes","No","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","6-10","AP credit","","","","","","","No","","Yes","No","Yes","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","Male","Prefer not to answer","English","Graduated from a 4-year college.","Graduated from a 4-year college.","I don't know.","4-year college"
"903","Nov 1, 2022 9:56:52 am","Nov 1, 2022 10:05:30 am","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1667311007_6361259fd7daa2.02799732","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","","107.77.198.138","-96.891700744629","32.924701690674","United States","Dallas","TX","75234","Oklahoma - Berryhill High School","1","","Sometimes","Often","Sometimes","Sometimes","Sometimes","Sometimes","Never","Often","Sometimes","Sometimes","Never","Never","Never","Never","Sometimes","","","","","","","","","","Disagree","Disagree","Disagree","Agree","Agree","Disagree","The teacher","Disagree","Disagree","Agree","Disagree","Disagree","Disagree","Agree","Agree","Disagree","Strongly Agree","I don't know","Yes","I don't know","I don't know","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","","","","","","","","","","","1-5","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","No","Strongly Agree","Agree","Disagree","Agree","Disagree","Agree","Female","White","English","Graduated from a 4-year college.","Graduated from a 4-year college.","Earn a degree at a 4-year college.","4-year college"
"904","Nov 1, 2022 9:56:55 am","Nov 1, 2022 10:16:53 am","Complete","","","","English","https://classroom.google.com/","1667311003_6361259b74cdd8.34434658","Mozilla/5.0 (X11; CrOS x86_64 14989.107.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","","164.58.7.128","-96.024398803711","36.104198455811","United States","Tulsa","OK","74107","Oklahoma - Berryhill High School","2","Hospitality & Tourism","Often","Sometimes","Sometimes","Sometimes","Often","Often","Sometimes","Often","Often","Sometimes","Always","Sometimes","Often","Sometimes","Never","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Agree","Disagree","Agree","The teacher","Disagree","Disagree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Agree","Yes","Yes","Yes","I don't know","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No","6-10","AP credit","","","","","","","No","","Yes","No","Yes","Yes","No","No","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Female","White","English","Graduated from a 4-year college.","Graduated from a 4-year college.","Earn a degree at a 4-year college.","4-year college"
